EventNumber,ParticipantID,ClipNumber,Speed,BrakingIntensity,MergingDistance,PerceivedRiskRating
17,3,5,100,-8,15,1
17,4,5,100,-8,15,1
17,30,5,100,-8,15,2
17,32,5,100,-8,15,1
17,33,5,100,-8,15,2
17,43,5,100,-8,15,2
17,45,5,100,-8,15,1
17,53,5,100,-8,15,1
17,58,5,100,-8,15,2
17,64,5,100,-8,15,2
17,70,5,100,-8,15,1
17,71,5,100,-8,15,1
17,77,5,100,-8,15,1
17,83,5,100,-8,15,1
17,91,5,100,-8,15,2
17,100,5,100,-8,15,1
17,103,5,100,-8,15,1
17,112,5,100,-8,15,6
17,140,5,100,-8,15,1
17,154,5,100,-8,15,3
17,158,5,100,-8,15,3
17,161,5,100,-8,15,1
17,166,5,100,-8,15,1
17,188,5,100,-8,15,2
17,191,5,100,-8,15,1
17,205,5,100,-8,15,1
17,207,5,100,-8,15,2
17,214,5,100,-8,15,1
17,219,5,100,-8,15,2
17,225,5,100,-8,15,1
17,244,5,100,-8,15,1
17,245,5,100,-8,15,1
17,262,5,100,-8,15,2
17,263,5,100,-8,15,1
17,289,5,100,-8,15,3
17,298,5,100,-8,15,2
17,308,5,100,-8,15,3
17,309,5,100,-8,15,2
17,320,5,100,-8,15,1
17,324,5,100,-8,15,1
17,332,5,100,-8,15,1
17,334,5,100,-8,15,1
17,335,5,100,-8,15,1
17,351,5,100,-8,15,1
17,361,5,100,-8,15,1
17,371,5,100,-8,15,1
17,374,5,100,-8,15,1
17,376,5,100,-8,15,1
17,378,5,100,-8,15,1
17,380,5,100,-8,15,1
17,382,5,100,-8,15,1
17,402,5,100,-8,15,3
17,403,5,100,-8,15,1
17,407,5,100,-8,15,1
17,409,5,100,-8,15,1
17,414,5,100,-8,15,1
17,417,5,100,-8,15,2
17,418,5,100,-8,15,1
17,424,5,100,-8,15,1
17,429,5,100,-8,15,1
17,433,5,100,-8,15,2
17,444,5,100,-8,15,1
17,456,5,100,-8,15,1
17,463,5,100,-8,15,1
17,474,5,100,-8,15,1
17,484,5,100,-8,15,1
17,486,5,100,-8,15,1
17,488,5,100,-8,15,1
17,490,5,100,-8,15,2
17,502,5,100,-8,15,1
17,515,5,100,-8,15,2
17,524,5,100,-8,15,1
17,536,5,100,-8,15,3
17,552,5,100,-8,15,2
17,559,5,100,-8,15,2
17,564,5,100,-8,15,2
17,577,5,100,-8,15,2
17,583,5,100,-8,15,2
17,593,5,100,-8,15,1
17,594,5,100,-8,15,1
17,599,5,100,-8,15,1
17,600,5,100,-8,15,1
17,623,5,100,-8,15,1
17,633,5,100,-8,15,4
17,634,5,100,-8,15,1
17,635,5,100,-8,15,1
17,636,5,100,-8,15,1
17,642,5,100,-8,15,0
17,644,5,100,-8,15,1
17,652,5,100,-8,15,1
17,656,5,100,-8,15,1
17,664,5,100,-8,15,2
17,668,5,100,-8,15,1
17,669,5,100,-8,15,1
17,687,5,100,-8,15,2
17,688,5,100,-8,15,1
17,689,5,100,-8,15,1
17,691,5,100,-8,15,2
17,707,5,100,-8,15,1
17,708,5,100,-8,15,1
17,710,5,100,-8,15,4
17,719,5,100,-8,15,1
17,720,5,100,-8,15,1
17,725,5,100,-8,15,2
17,731,5,100,-8,15,1
17,768,5,100,-8,15,1
17,769,5,100,-8,15,1
17,775,5,100,-8,15,1
17,780,5,100,-8,15,1
17,789,5,100,-8,15,1
17,802,5,100,-8,15,1
17,805,5,100,-8,15,2
17,812,5,100,-8,15,1
17,820,5,100,-8,15,4
17,831,5,100,-8,15,1
17,840,5,100,-8,15,1
17,842,5,100,-8,15,1
17,855,5,100,-8,15,2
17,866,5,100,-8,15,2
17,868,5,100,-8,15,1
17,896,5,100,-8,15,2
17,902,5,100,-8,15,0
17,923,5,100,-8,15,1
17,926,5,100,-8,15,1
17,932,5,100,-8,15,1
17,935,5,100,-8,15,2
17,939,5,100,-8,15,1
17,946,5,100,-8,15,1
17,979,5,100,-8,15,2
17,984,5,100,-8,15,1
17,992,5,100,-8,15,5
17,999,5,100,-8,15,1
17,1002,5,100,-8,15,1
17,1005,5,100,-8,15,2
17,1016,5,100,-8,15,1
17,1019,5,100,-8,15,1
17,1020,5,100,-8,15,1
17,1022,5,100,-8,15,6
17,1036,5,100,-8,15,1
17,1046,5,100,-8,15,1
17,1052,5,100,-8,15,2
17,1056,5,100,-8,15,1
17,1058,5,100,-8,15,1
17,1059,5,100,-8,15,2
17,1062,5,100,-8,15,1
17,1067,5,100,-8,15,2
17,1083,5,100,-8,15,2
17,1087,5,100,-8,15,1
17,1099,5,100,-8,15,2
17,1109,5,100,-8,15,1
17,1115,5,100,-8,15,1
17,1117,5,100,-8,15,1
17,1121,5,100,-8,15,1
17,1126,5,100,-8,15,1
17,1146,5,100,-8,15,1
17,1148,5,100,-8,15,1
17,1159,5,100,-8,15,1
17,1161,5,100,-8,15,1
17,1165,5,100,-8,15,1
17,1166,5,100,-8,15,2
17,1169,5,100,-8,15,1
17,1170,5,100,-8,15,2
17,1189,5,100,-8,15,1
17,1192,5,100,-8,15,3
17,1201,5,100,-8,15,1
17,1203,5,100,-8,15,2
17,1217,5,100,-8,15,1
17,1218,5,100,-8,15,2
17,1222,5,100,-8,15,2
17,1242,5,100,-8,15,1
17,1246,5,100,-8,15,1
17,1262,5,100,-8,15,2
17,1271,5,100,-8,15,1
17,1272,5,100,-8,15,1
17,1274,5,100,-8,15,1
17,1278,5,100,-8,15,2
17,1282,5,100,-8,15,1
17,1292,5,100,-8,15,1
17,1293,5,100,-8,15,1
17,1320,5,100,-8,15,1
17,1321,5,100,-8,15,1
17,1322,5,100,-8,15,1
17,1332,5,100,-8,15,1
17,1339,5,100,-8,15,1
17,1352,5,100,-8,15,3
17,1368,5,100,-8,15,1
17,1370,5,100,-8,15,1
17,1373,5,100,-8,15,1
17,1382,5,100,-8,15,1
17,1386,5,100,-8,15,3
17,1397,5,100,-8,15,1
17,1414,5,100,-8,15,2
17,1418,5,100,-8,15,1
17,1420,5,100,-8,15,1
17,1430,5,100,-8,15,1
17,1432,5,100,-8,15,1
17,1437,5,100,-8,15,1
17,1448,5,100,-8,15,1
17,1455,5,100,-8,15,1
17,1460,5,100,-8,15,1
17,1466,5,100,-8,15,2
17,1473,5,100,-8,15,1
17,1480,5,100,-8,15,1
17,1482,5,100,-8,15,1
17,1492,5,100,-8,15,2
17,1503,5,100,-8,15,1
17,1507,5,100,-8,15,4
17,1515,5,100,-8,15,1
17,1524,5,100,-8,15,1
17,1534,5,100,-8,15,1
17,1536,5,100,-8,15,1
17,1541,5,100,-8,15,1
17,1558,5,100,-8,15,2
17,1559,5,100,-8,15,4
17,1567,5,100,-8,15,1
17,1574,5,100,-8,15,1
17,1580,5,100,-8,15,1
17,1584,5,100,-8,15,1
17,1586,5,100,-8,15,1
17,1608,5,100,-8,15,1
17,1619,5,100,-8,15,1
17,1629,5,100,-8,15,1
17,1630,5,100,-8,15,1
17,1640,5,100,-8,15,1
17,1652,5,100,-8,15,1
17,1661,5,100,-8,15,1
17,1662,5,100,-8,15,1
17,1664,5,100,-8,15,2
17,1672,5,100,-8,15,1
17,1678,5,100,-8,15,1
17,1685,5,100,-8,15,1
17,1695,5,100,-8,15,2
17,1699,5,100,-8,15,1
17,1704,5,100,-8,15,2
17,1708,5,100,-8,15,1
17,1720,5,100,-8,15,1
17,1731,5,100,-8,15,1
17,1742,5,100,-8,15,1
17,1750,5,100,-8,15,1
17,1751,5,100,-8,15,2
17,1759,5,100,-8,15,1
17,1762,5,100,-8,15,1
17,1772,5,100,-8,15,1
17,1780,5,100,-8,15,0
17,1784,5,100,-8,15,1
17,1799,5,100,-8,15,0
17,1806,5,100,-8,15,1
17,1807,5,100,-8,15,1
17,1814,5,100,-8,15,1
17,1819,5,100,-8,15,1
17,1836,5,100,-8,15,1
17,1841,5,100,-8,15,5
17,1852,5,100,-8,15,1
17,1854,5,100,-8,15,1
17,1859,5,100,-8,15,1
17,1867,5,100,-8,15,1
17,1875,5,100,-8,15,2
17,1882,5,100,-8,15,1
17,1886,5,100,-8,15,3
17,1898,5,100,-8,15,1
17,1907,5,100,-8,15,1
17,1913,5,100,-8,15,1
17,1928,5,100,-8,15,1
17,1934,5,100,-8,15,2
17,1944,5,100,-8,15,1
17,1949,5,100,-8,15,5
17,1960,5,100,-8,15,1
17,1968,5,100,-8,15,2
17,1973,5,100,-8,15,1
17,1981,5,100,-8,15,1
17,1988,5,100,-8,15,2
17,1996,5,100,-8,15,3
17,2003,5,100,-8,15,3
17,2008,5,100,-8,15,1
17,2015,5,100,-8,15,2
17,2022,5,100,-8,15,1
17,2029,5,100,-8,15,1
17,2031,5,100,-8,15,1
17,2039,5,100,-8,15,1
17,2042,5,100,-8,15,1
17,2049,5,100,-8,15,1
17,2059,5,100,-8,15,1
17,2061,5,100,-8,15,1
17,2077,5,100,-8,15,1
17,2083,5,100,-8,15,1
17,2084,5,100,-8,15,1
17,2086,5,100,-8,15,1
17,2103,5,100,-8,15,1
17,2108,5,100,-8,15,1
17,2115,5,100,-8,15,2
17,2122,5,100,-8,15,1
17,2125,5,100,-8,15,1
17,2132,5,100,-8,15,2
17,2133,5,100,-8,15,1
17,2144,5,100,-8,15,1
17,2146,5,100,-8,15,2
17,2159,5,100,-8,15,1
17,2163,5,100,-8,15,1
18,6,1,100,-8,25,1
18,11,1,100,-8,25,1
18,12,1,100,-8,25,1
18,30,1,100,-8,25,2
18,36,1,100,-8,25,1
18,55,1,100,-8,25,6
18,57,1,100,-8,25,2
18,67,1,100,-8,25,1
18,72,1,100,-8,25,2
18,73,1,100,-8,25,3
18,77,1,100,-8,25,2
18,79,1,100,-8,25,1
18,83,1,100,-8,25,1
18,90,1,100,-8,25,1
18,92,1,100,-8,25,1
18,97,1,100,-8,25,1
18,101,1,100,-8,25,1
18,103,1,100,-8,25,2
18,109,1,100,-8,25,1
18,115,1,100,-8,25,3
18,142,1,100,-8,25,1
18,182,1,100,-8,25,1
18,195,1,100,-8,25,1
18,202,1,100,-8,25,2
18,203,1,100,-8,25,1
18,206,1,100,-8,25,1
18,207,1,100,-8,25,1
18,208,1,100,-8,25,1
18,212,1,100,-8,25,1
18,215,1,100,-8,25,4
18,239,1,100,-8,25,1
18,243,1,100,-8,25,3
18,257,1,100,-8,25,3
18,269,1,100,-8,25,3
18,272,1,100,-8,25,1
18,284,1,100,-8,25,0
18,296,1,100,-8,25,2
18,301,1,100,-8,25,1
18,317,1,100,-8,25,1
18,318,1,100,-8,25,1
18,332,1,100,-8,25,1
18,339,1,100,-8,25,3
18,343,1,100,-8,25,1
18,344,1,100,-8,25,1
18,346,1,100,-8,25,2
18,359,1,100,-8,25,1
18,363,1,100,-8,25,1
18,376,1,100,-8,25,1
18,377,1,100,-8,25,4
18,388,1,100,-8,25,1
18,398,1,100,-8,25,1
18,404,1,100,-8,25,1
18,421,1,100,-8,25,1
18,433,1,100,-8,25,2
18,435,1,100,-8,25,4
18,436,1,100,-8,25,1
18,462,1,100,-8,25,3
18,470,1,100,-8,25,3
18,478,1,100,-8,25,3
18,497,1,100,-8,25,3
18,498,1,100,-8,25,1
18,501,1,100,-8,25,2
18,515,1,100,-8,25,3
18,516,1,100,-8,25,1
18,520,1,100,-8,25,1
18,523,1,100,-8,25,1
18,524,1,100,-8,25,2
18,543,1,100,-8,25,1
18,545,1,100,-8,25,1
18,558,1,100,-8,25,4
18,566,1,100,-8,25,4
18,576,1,100,-8,25,2
18,577,1,100,-8,25,1
18,590,1,100,-8,25,1
18,601,1,100,-8,25,3
18,604,1,100,-8,25,4
18,607,1,100,-8,25,1
18,613,1,100,-8,25,1
18,637,1,100,-8,25,2
18,644,1,100,-8,25,1
18,646,1,100,-8,25,1
18,650,1,100,-8,25,1
18,658,1,100,-8,25,4
18,666,1,100,-8,25,2
18,677,1,100,-8,25,1
18,679,1,100,-8,25,1
18,680,1,100,-8,25,2
18,689,1,100,-8,25,1
18,692,1,100,-8,25,2
18,701,1,100,-8,25,2
18,711,1,100,-8,25,1
18,713,1,100,-8,25,2
18,717,1,100,-8,25,1
18,718,1,100,-8,25,1
18,721,1,100,-8,25,2
18,757,1,100,-8,25,1
18,758,1,100,-8,25,3
18,771,1,100,-8,25,1
18,795,1,100,-8,25,1
18,799,1,100,-8,25,1
18,806,1,100,-8,25,1
18,810,1,100,-8,25,1
18,831,1,100,-8,25,2
18,832,1,100,-8,25,1
18,836,1,100,-8,25,4
18,837,1,100,-8,25,0
18,857,1,100,-8,25,1
18,861,1,100,-8,25,1
18,875,1,100,-8,25,2
18,876,1,100,-8,25,4
18,878,1,100,-8,25,2
18,880,1,100,-8,25,1
18,888,1,100,-8,25,1
18,889,1,100,-8,25,1
18,895,1,100,-8,25,3
18,898,1,100,-8,25,2
18,902,1,100,-8,25,1
18,905,1,100,-8,25,1
18,907,1,100,-8,25,1
18,919,1,100,-8,25,0
18,920,1,100,-8,25,4
18,922,1,100,-8,25,1
18,930,1,100,-8,25,1
18,938,1,100,-8,25,2
18,941,1,100,-8,25,1
18,942,1,100,-8,25,0
18,961,1,100,-8,25,4
18,979,1,100,-8,25,1
18,988,1,100,-8,25,2
18,1013,1,100,-8,25,1
18,1023,1,100,-8,25,1
18,1024,1,100,-8,25,2
18,1032,1,100,-8,25,3
18,1045,1,100,-8,25,4
18,1048,1,100,-8,25,1
18,1050,1,100,-8,25,1
18,1055,1,100,-8,25,2
18,1066,1,100,-8,25,1
18,1074,1,100,-8,25,1
18,1082,1,100,-8,25,1
18,1093,1,100,-8,25,1
18,1094,1,100,-8,25,1
18,1102,1,100,-8,25,3
18,1108,1,100,-8,25,0
18,1114,1,100,-8,25,1
18,1135,1,100,-8,25,3
18,1155,1,100,-8,25,2
18,1161,1,100,-8,25,2
18,1165,1,100,-8,25,2
18,1166,1,100,-8,25,1
18,1172,1,100,-8,25,5
18,1175,1,100,-8,25,4
18,1181,1,100,-8,25,1
18,1191,1,100,-8,25,1
18,1195,1,100,-8,25,1
18,1208,1,100,-8,25,2
18,1212,1,100,-8,25,1
18,1230,1,100,-8,25,2
18,1237,1,100,-8,25,1
18,1256,1,100,-8,25,1
18,1258,1,100,-8,25,1
18,1264,1,100,-8,25,1
18,1282,1,100,-8,25,1
18,1287,1,100,-8,25,1
18,1290,1,100,-8,25,1
18,1291,1,100,-8,25,1
18,1302,1,100,-8,25,1
18,1305,1,100,-8,25,2
18,1306,1,100,-8,25,1
18,1307,1,100,-8,25,1
18,1308,1,100,-8,25,2
18,1315,1,100,-8,25,1
18,1340,1,100,-8,25,1
18,1352,1,100,-8,25,3
18,1362,1,100,-8,25,1
18,1377,1,100,-8,25,2
18,1390,1,100,-8,25,1
18,1391,1,100,-8,25,1
18,1406,1,100,-8,25,1
18,1408,1,100,-8,25,1
18,1409,1,100,-8,25,1
18,1433,1,100,-8,25,1
18,1439,1,100,-8,25,1
18,1443,1,100,-8,25,1
18,1451,1,100,-8,25,1
18,1461,1,100,-8,25,2
18,1469,1,100,-8,25,2
18,1478,1,100,-8,25,1
18,1485,1,100,-8,25,1
18,1488,1,100,-8,25,3
18,1504,1,100,-8,25,1
18,1511,1,100,-8,25,1
18,1519,1,100,-8,25,1
18,1529,1,100,-8,25,1
18,1535,1,100,-8,25,2
18,1550,1,100,-8,25,1
18,1558,1,100,-8,25,2
18,1563,1,100,-8,25,1
18,1567,1,100,-8,25,1
18,1577,1,100,-8,25,1
18,1578,1,100,-8,25,1
18,1596,1,100,-8,25,1
18,1622,1,100,-8,25,1
18,1627,1,100,-8,25,4
18,1634,1,100,-8,25,2
18,1635,1,100,-8,25,1
18,1648,1,100,-8,25,1
18,1650,1,100,-8,25,4
18,1654,1,100,-8,25,2
18,1663,1,100,-8,25,1
18,1668,1,100,-8,25,1
18,1679,1,100,-8,25,2
18,1682,1,100,-8,25,3
18,1687,1,100,-8,25,2
18,1690,1,100,-8,25,2
18,1707,1,100,-8,25,1
18,1711,1,100,-8,25,2
18,1720,1,100,-8,25,1
18,1723,1,100,-8,25,1
18,1726,1,100,-8,25,1
18,1738,1,100,-8,25,2
18,1746,1,100,-8,25,2
18,1758,1,100,-8,25,1
18,1764,1,100,-8,25,1
18,1770,1,100,-8,25,8
18,1794,1,100,-8,25,2
18,1797,1,100,-8,25,1
18,1798,1,100,-8,25,1
18,1803,1,100,-8,25,1
18,1806,1,100,-8,25,1
18,1843,1,100,-8,25,1
18,1849,1,100,-8,25,1
18,1857,1,100,-8,25,2
18,1862,1,100,-8,25,2
18,1864,1,100,-8,25,1
18,1874,1,100,-8,25,3
18,1883,1,100,-8,25,1
18,1890,1,100,-8,25,2
18,1893,1,100,-8,25,7
18,1903,1,100,-8,25,2
18,1916,1,100,-8,25,2
18,1925,1,100,-8,25,1
18,1927,1,100,-8,25,1
18,1937,1,100,-8,25,1
18,1939,1,100,-8,25,2
18,1950,1,100,-8,25,2
18,1963,1,100,-8,25,1
18,1966,1,100,-8,25,1
18,1973,1,100,-8,25,2
18,1980,1,100,-8,25,4
18,1991,1,100,-8,25,2
18,1996,1,100,-8,25,2
18,1998,1,100,-8,25,1
18,2014,1,100,-8,25,1
18,2025,1,100,-8,25,5
18,2043,1,100,-8,25,1
18,2044,1,100,-8,25,1
18,2055,1,100,-8,25,1
18,2070,1,100,-8,25,0
18,2073,1,100,-8,25,1
18,2086,1,100,-8,25,1
18,2093,1,100,-8,25,1
18,2100,1,100,-8,25,1
18,2109,1,100,-8,25,4
18,2122,1,100,-8,25,1
18,2135,1,100,-8,25,2
18,2138,1,100,-8,25,1
18,2158,1,100,-8,25,3
18,6,2,100,-8,25,1
18,11,2,100,-8,25,3
18,12,2,100,-8,25,1
18,30,2,100,-8,25,2
18,36,2,100,-8,25,2
18,55,2,100,-8,25,7
18,57,2,100,-8,25,2
18,67,2,100,-8,25,1
18,72,2,100,-8,25,3
18,73,2,100,-8,25,1
18,77,2,100,-8,25,2
18,79,2,100,-8,25,1
18,83,2,100,-8,25,1
18,90,2,100,-8,25,2
18,92,2,100,-8,25,1
18,97,2,100,-8,25,1
18,101,2,100,-8,25,2
18,103,2,100,-8,25,2
18,109,2,100,-8,25,1
18,115,2,100,-8,25,3
18,142,2,100,-8,25,1
18,182,2,100,-8,25,1
18,195,2,100,-8,25,1
18,202,2,100,-8,25,3
18,203,2,100,-8,25,4
18,206,2,100,-8,25,1
18,207,2,100,-8,25,2
18,208,2,100,-8,25,1
18,212,2,100,-8,25,1
18,215,2,100,-8,25,6
18,239,2,100,-8,25,2
18,243,2,100,-8,25,4
18,257,2,100,-8,25,2
18,269,2,100,-8,25,4
18,272,2,100,-8,25,1
18,284,2,100,-8,25,1
18,296,2,100,-8,25,3
18,301,2,100,-8,25,1
18,317,2,100,-8,25,1
18,318,2,100,-8,25,1
18,332,2,100,-8,25,1
18,339,2,100,-8,25,3
18,343,2,100,-8,25,3
18,344,2,100,-8,25,1
18,346,2,100,-8,25,2
18,359,2,100,-8,25,1
18,363,2,100,-8,25,1
18,376,2,100,-8,25,2
18,377,2,100,-8,25,6
18,388,2,100,-8,25,2
18,398,2,100,-8,25,3
18,404,2,100,-8,25,1
18,421,2,100,-8,25,2
18,433,2,100,-8,25,3
18,435,2,100,-8,25,5
18,436,2,100,-8,25,1
18,462,2,100,-8,25,3
18,470,2,100,-8,25,1
18,478,2,100,-8,25,5
18,497,2,100,-8,25,6
18,498,2,100,-8,25,2
18,501,2,100,-8,25,2
18,515,2,100,-8,25,4
18,516,2,100,-8,25,1
18,520,2,100,-8,25,2
18,523,2,100,-8,25,5
18,524,2,100,-8,25,2
18,543,2,100,-8,25,1
18,545,2,100,-8,25,1
18,558,2,100,-8,25,4
18,566,2,100,-8,25,5
18,576,2,100,-8,25,1
18,577,2,100,-8,25,1
18,590,2,100,-8,25,2
18,601,2,100,-8,25,4
18,604,2,100,-8,25,6
18,607,2,100,-8,25,1
18,613,2,100,-8,25,1
18,637,2,100,-8,25,4
18,644,2,100,-8,25,1
18,646,2,100,-8,25,1
18,650,2,100,-8,25,1
18,658,2,100,-8,25,5
18,666,2,100,-8,25,3
18,677,2,100,-8,25,1
18,679,2,100,-8,25,1
18,680,2,100,-8,25,1
18,689,2,100,-8,25,1
18,692,2,100,-8,25,3
18,701,2,100,-8,25,3
18,711,2,100,-8,25,2
18,713,2,100,-8,25,2
18,717,2,100,-8,25,1
18,718,2,100,-8,25,2
18,721,2,100,-8,25,3
18,757,2,100,-8,25,5
18,758,2,100,-8,25,2
18,771,2,100,-8,25,1
18,795,2,100,-8,25,2
18,799,2,100,-8,25,1
18,806,2,100,-8,25,1
18,810,2,100,-8,25,2
18,831,2,100,-8,25,2
18,832,2,100,-8,25,1
18,836,2,100,-8,25,7
18,837,2,100,-8,25,2
18,857,2,100,-8,25,2
18,861,2,100,-8,25,1
18,875,2,100,-8,25,2
18,876,2,100,-8,25,5
18,878,2,100,-8,25,2
18,880,2,100,-8,25,2
18,888,2,100,-8,25,1
18,889,2,100,-8,25,1
18,895,2,100,-8,25,1
18,898,2,100,-8,25,2
18,902,2,100,-8,25,1
18,905,2,100,-8,25,2
18,907,2,100,-8,25,1
18,919,2,100,-8,25,0
18,920,2,100,-8,25,6
18,922,2,100,-8,25,1
18,930,2,100,-8,25,1
18,938,2,100,-8,25,4
18,941,2,100,-8,25,1
18,942,2,100,-8,25,0
18,961,2,100,-8,25,3
18,979,2,100,-8,25,2
18,988,2,100,-8,25,2
18,1013,2,100,-8,25,3
18,1023,2,100,-8,25,1
18,1024,2,100,-8,25,4
18,1032,2,100,-8,25,3
18,1045,2,100,-8,25,6
18,1048,2,100,-8,25,1
18,1050,2,100,-8,25,2
18,1055,2,100,-8,25,2
18,1066,2,100,-8,25,1
18,1074,2,100,-8,25,1
18,1082,2,100,-8,25,3
18,1093,2,100,-8,25,2
18,1094,2,100,-8,25,5
18,1102,2,100,-8,25,1
18,1108,2,100,-8,25,0
18,1114,2,100,-8,25,1
18,1135,2,100,-8,25,2
18,1155,2,100,-8,25,2
18,1161,2,100,-8,25,4
18,1165,2,100,-8,25,4
18,1166,2,100,-8,25,1
18,1172,2,100,-8,25,5
18,1175,2,100,-8,25,5
18,1181,2,100,-8,25,1
18,1191,2,100,-8,25,2
18,1195,2,100,-8,25,5
18,1208,2,100,-8,25,3
18,1212,2,100,-8,25,2
18,1230,2,100,-8,25,3
18,1237,2,100,-8,25,1
18,1256,2,100,-8,25,1
18,1258,2,100,-8,25,1
18,1264,2,100,-8,25,1
18,1282,2,100,-8,25,1
18,1287,2,100,-8,25,1
18,1290,2,100,-8,25,2
18,1291,2,100,-8,25,1
18,1302,2,100,-8,25,1
18,1305,2,100,-8,25,5
18,1306,2,100,-8,25,2
18,1307,2,100,-8,25,1
18,1308,2,100,-8,25,2
18,1315,2,100,-8,25,1
18,1340,2,100,-8,25,1
18,1352,2,100,-8,25,4
18,1362,2,100,-8,25,3
18,1377,2,100,-8,25,3
18,1390,2,100,-8,25,1
18,1391,2,100,-8,25,2
18,1406,2,100,-8,25,1
18,1408,2,100,-8,25,1
18,1409,2,100,-8,25,1
18,1433,2,100,-8,25,1
18,1439,2,100,-8,25,5
18,1443,2,100,-8,25,1
18,1451,2,100,-8,25,1
18,1461,2,100,-8,25,2
18,1469,2,100,-8,25,2
18,1478,2,100,-8,25,2
18,1485,2,100,-8,25,1
18,1488,2,100,-8,25,2
18,1504,2,100,-8,25,1
18,1511,2,100,-8,25,1
18,1519,2,100,-8,25,2
18,1529,2,100,-8,25,1
18,1535,2,100,-8,25,4
18,1550,2,100,-8,25,3
18,1558,2,100,-8,25,3
18,1563,2,100,-8,25,1
18,1567,2,100,-8,25,2
18,1577,2,100,-8,25,1
18,1578,2,100,-8,25,1
18,1596,2,100,-8,25,1
18,1622,2,100,-8,25,1
18,1627,2,100,-8,25,3
18,1634,2,100,-8,25,2
18,1635,2,100,-8,25,1
18,1648,2,100,-8,25,1
18,1650,2,100,-8,25,5
18,1654,2,100,-8,25,1
18,1663,2,100,-8,25,3
18,1668,2,100,-8,25,1
18,1679,2,100,-8,25,2
18,1682,2,100,-8,25,3
18,1687,2,100,-8,25,3
18,1690,2,100,-8,25,2
18,1707,2,100,-8,25,2
18,1711,2,100,-8,25,2
18,1720,2,100,-8,25,1
18,1723,2,100,-8,25,1
18,1726,2,100,-8,25,1
18,1738,2,100,-8,25,3
18,1746,2,100,-8,25,3
18,1758,2,100,-8,25,1
18,1764,2,100,-8,25,2
18,1770,2,100,-8,25,9
18,1794,2,100,-8,25,3
18,1797,2,100,-8,25,2
18,1798,2,100,-8,25,1
18,1803,2,100,-8,25,2
18,1806,2,100,-8,25,1
18,1843,2,100,-8,25,1
18,1849,2,100,-8,25,1
18,1857,2,100,-8,25,2
18,1862,2,100,-8,25,3
18,1864,2,100,-8,25,1
18,1874,2,100,-8,25,2
18,1883,2,100,-8,25,4
18,1890,2,100,-8,25,4
18,1893,2,100,-8,25,8
18,1903,2,100,-8,25,3
18,1916,2,100,-8,25,2
18,1925,2,100,-8,25,1
18,1927,2,100,-8,25,1
18,1937,2,100,-8,25,1
18,1939,2,100,-8,25,2
18,1950,2,100,-8,25,2
18,1963,2,100,-8,25,1
18,1966,2,100,-8,25,1
18,1973,2,100,-8,25,1
18,1980,2,100,-8,25,5
18,1991,2,100,-8,25,2
18,1996,2,100,-8,25,3
18,1998,2,100,-8,25,4
18,2014,2,100,-8,25,1
18,2025,2,100,-8,25,3
18,2043,2,100,-8,25,1
18,2044,2,100,-8,25,1
18,2055,2,100,-8,25,1
18,2070,2,100,-8,25,2
18,2073,2,100,-8,25,1
18,2086,2,100,-8,25,1
18,2093,2,100,-8,25,1
18,2100,2,100,-8,25,1
18,2109,2,100,-8,25,3
18,2122,2,100,-8,25,1
18,2135,2,100,-8,25,2
18,2138,2,100,-8,25,3
18,2158,2,100,-8,25,4
18,6,3,100,-8,25,6
18,11,3,100,-8,25,3
18,12,3,100,-8,25,6
18,30,3,100,-8,25,2
18,36,3,100,-8,25,6
18,55,3,100,-8,25,7
18,57,3,100,-8,25,4
18,67,3,100,-8,25,4
18,72,3,100,-8,25,4
18,73,3,100,-8,25,3
18,77,3,100,-8,25,4
18,79,3,100,-8,25,5
18,83,3,100,-8,25,5
18,90,3,100,-8,25,3
18,92,3,100,-8,25,3
18,97,3,100,-8,25,3
18,101,3,100,-8,25,5
18,103,3,100,-8,25,3
18,109,3,100,-8,25,4
18,115,3,100,-8,25,3
18,142,3,100,-8,25,2
18,182,3,100,-8,25,6
18,195,3,100,-8,25,8
18,202,3,100,-8,25,6
18,203,3,100,-8,25,7
18,206,3,100,-8,25,5
18,207,3,100,-8,25,4
18,208,3,100,-8,25,8
18,212,3,100,-8,25,5
18,215,3,100,-8,25,8
18,239,3,100,-8,25,7
18,243,3,100,-8,25,5
18,257,3,100,-8,25,6
18,269,3,100,-8,25,6
18,272,3,100,-8,25,4
18,284,3,100,-8,25,2
18,296,3,100,-8,25,7
18,301,3,100,-8,25,5
18,317,3,100,-8,25,2
18,318,3,100,-8,25,7
18,332,3,100,-8,25,2
18,339,3,100,-8,25,3
18,343,3,100,-8,25,6
18,344,3,100,-8,25,5
18,346,3,100,-8,25,2
18,359,3,100,-8,25,4
18,363,3,100,-8,25,5
18,376,3,100,-8,25,4
18,377,3,100,-8,25,6
18,388,3,100,-8,25,5
18,398,3,100,-8,25,7
18,404,3,100,-8,25,4
18,421,3,100,-8,25,3
18,433,3,100,-8,25,5
18,435,3,100,-8,25,7
18,436,3,100,-8,25,4
18,462,3,100,-8,25,8
18,470,3,100,-8,25,4
18,478,3,100,-8,25,8
18,497,3,100,-8,25,7
18,498,3,100,-8,25,7
18,501,3,100,-8,25,2
18,515,3,100,-8,25,5
18,516,3,100,-8,25,6
18,520,3,100,-8,25,2
18,523,3,100,-8,25,6
