EventNumber,ParticipantID,ClipNumber,Speed,BrakingIntensity,MergingDistance,PerceivedRiskRating
1,1031,4,80,-2,5,3
1,1051,4,80,-2,5,1
1,1061,4,80,-2,5,6
1,1063,4,80,-2,5,7
1,1068,4,80,-2,5,5
1,1074,4,80,-2,5,5
1,1079,4,80,-2,5,6
1,1094,4,80,-2,5,5
1,1097,4,80,-2,5,6
1,1116,4,80,-2,5,2
1,1118,4,80,-2,5,2
1,1123,4,80,-2,5,7
1,1126,4,80,-2,5,6
1,1138,4,80,-2,5,9
1,1149,4,80,-2,5,5
1,1150,4,80,-2,5,8
1,1168,4,80,-2,5,3
1,1172,4,80,-2,5,6
1,1180,4,80,-2,5,7
1,1181,4,80,-2,5,3
1,1184,4,80,-2,5,2
1,1194,4,80,-2,5,4
1,1195,4,80,-2,5,9
1,1198,4,80,-2,5,5
1,1205,4,80,-2,5,5
1,1211,4,80,-2,5,6
1,1216,4,80,-2,5,5
1,1227,4,80,-2,5,5
1,1234,4,80,-2,5,3
1,1235,4,80,-2,5,4
1,1245,4,80,-2,5,1
1,1260,4,80,-2,5,3
1,1263,4,80,-2,5,7
1,1269,4,80,-2,5,8
1,1290,4,80,-2,5,5
1,1298,4,80,-2,5,2
1,1303,4,80,-2,5,2
1,1308,4,80,-2,5,3
1,1321,4,80,-2,5,6
1,1329,4,80,-2,5,9
1,1345,4,80,-2,5,3
1,1347,4,80,-2,5,3
1,1352,4,80,-2,5,7
1,1358,4,80,-2,5,6
1,1374,4,80,-2,5,2
1,1379,4,80,-2,5,3
1,1385,4,80,-2,5,1
1,1391,4,80,-2,5,6
1,1401,4,80,-2,5,4
1,1412,4,80,-2,5,5
1,1432,4,80,-2,5,4
1,1441,4,80,-2,5,3
1,1446,4,80,-2,5,4
1,1457,4,80,-2,5,7
1,1464,4,80,-2,5,4
1,1473,4,80,-2,5,2
1,1497,4,80,-2,5,3
1,1515,4,80,-2,5,7
1,1525,4,80,-2,5,2
1,1532,4,80,-2,5,2
1,1536,4,80,-2,5,2
1,1539,4,80,-2,5,7
1,1555,4,80,-2,5,3
1,1563,4,80,-2,5,7
1,1566,4,80,-2,5,5
1,1576,4,80,-2,5,6
1,1578,4,80,-2,5,7
1,1586,4,80,-2,5,2
1,1589,4,80,-2,5,4
1,1594,4,80,-2,5,6
1,1601,4,80,-2,5,7
1,1613,4,80,-2,5,6
1,1618,4,80,-2,5,5
1,1629,4,80,-2,5,7
1,1645,4,80,-2,5,7
1,1647,4,80,-2,5,3
1,1649,4,80,-2,5,2
1,1675,4,80,-2,5,3
1,1696,4,80,-2,5,3
1,1699,4,80,-2,5,3
1,1711,4,80,-2,5,7
1,1722,4,80,-2,5,2
1,1729,4,80,-2,5,5
1,1738,4,80,-2,5,5
1,1747,4,80,-2,5,2
1,1755,4,80,-2,5,4
1,1759,4,80,-2,5,3
1,1767,4,80,-2,5,3
1,1773,4,80,-2,5,4
1,1782,4,80,-2,5,3
1,1793,4,80,-2,5,3
1,1803,4,80,-2,5,6
1,1814,4,80,-2,5,3
1,1823,4,80,-2,5,5
1,1827,4,80,-2,5,5
1,1836,4,80,-2,5,7
1,1843,4,80,-2,5,5
1,1869,4,80,-2,5,2
1,1877,4,80,-2,5,2
1,1888,4,80,-2,5,7
1,1908,4,80,-2,5,6
1,1916,4,80,-2,5,2
1,1925,4,80,-2,5,2
1,1926,4,80,-2,5,5
1,1942,4,80,-2,5,2
1,1966,4,80,-2,5,6
1,1974,4,80,-2,5,7
1,1983,4,80,-2,5,3
1,2000,4,80,-2,5,4
1,2005,4,80,-2,5,5
1,2009,4,80,-2,5,3
1,2038,4,80,-2,5,2
1,2051,4,80,-2,5,2
1,2055,4,80,-2,5,1
1,2064,4,80,-2,5,2
1,2079,4,80,-2,5,7
1,2084,4,80,-2,5,5
1,2111,4,80,-2,5,4
1,2115,4,80,-2,5,5
1,2125,4,80,-2,5,3
1,2127,4,80,-2,5,2
1,2143,4,80,-2,5,4
1,6,5,80,-2,5,2
1,8,5,80,-2,5,3
1,13,5,80,-2,5,1
1,19,5,80,-2,5,3
1,27,5,80,-2,5,1
1,28,5,80,-2,5,1
1,41,5,80,-2,5,1
1,54,5,80,-2,5,2
1,64,5,80,-2,5,6
1,65,5,80,-2,5,1
1,67,5,80,-2,5,2
1,68,5,80,-2,5,1
1,70,5,80,-2,5,4
1,80,5,80,-2,5,4
1,82,5,80,-2,5,3
1,85,5,80,-2,5,1
1,114,5,80,-2,5,2
1,115,5,80,-2,5,1
1,123,5,80,-2,5,1
1,124,5,80,-2,5,0
1,128,5,80,-2,5,1
1,131,5,80,-2,5,3
1,138,5,80,-2,5,1
1,144,5,80,-2,5,1
1,146,5,80,-2,5,2
1,166,5,80,-2,5,2
1,188,5,80,-2,5,7
1,190,5,80,-2,5,1
1,197,5,80,-2,5,1
1,213,5,80,-2,5,2
1,218,5,80,-2,5,4
1,232,5,80,-2,5,1
1,236,5,80,-2,5,4
1,258,5,80,-2,5,1
1,281,5,80,-2,5,1
1,299,5,80,-2,5,1
1,304,5,80,-2,5,0
1,314,5,80,-2,5,4
1,316,5,80,-2,5,2
1,329,5,80,-2,5,1
1,343,5,80,-2,5,1
1,353,5,80,-2,5,3
1,355,5,80,-2,5,1
1,360,5,80,-2,5,1
1,363,5,80,-2,5,1
1,375,5,80,-2,5,2
1,379,5,80,-2,5,2
1,396,5,80,-2,5,3
1,401,5,80,-2,5,1
1,420,5,80,-2,5,2
1,421,5,80,-2,5,4
1,433,5,80,-2,5,2
1,436,5,80,-2,5,1
1,443,5,80,-2,5,2
1,446,5,80,-2,5,4
1,449,5,80,-2,5,1
1,464,5,80,-2,5,1
1,467,5,80,-2,5,1
1,475,5,80,-2,5,3
1,492,5,80,-2,5,1
1,493,5,80,-2,5,1
1,500,5,80,-2,5,5
1,503,5,80,-2,5,3
1,506,5,80,-2,5,4
1,510,5,80,-2,5,2
1,523,5,80,-2,5,5
1,529,5,80,-2,5,3
1,538,5,80,-2,5,3
1,547,5,80,-2,5,2
1,554,5,80,-2,5,3
1,578,5,80,-2,5,2
1,582,5,80,-2,5,2
1,583,5,80,-2,5,2
1,599,5,80,-2,5,1
1,604,5,80,-2,5,5
1,607,5,80,-2,5,3
1,616,5,80,-2,5,4
1,625,5,80,-2,5,1
1,647,5,80,-2,5,2
1,655,5,80,-2,5,2
1,659,5,80,-2,5,2
1,671,5,80,-2,5,1
1,672,5,80,-2,5,2
1,676,5,80,-2,5,2
1,690,5,80,-2,5,3
1,701,5,80,-2,5,3
1,703,5,80,-2,5,1
1,704,5,80,-2,5,1
1,714,5,80,-2,5,1
1,720,5,80,-2,5,3
1,722,5,80,-2,5,1
1,744,5,80,-2,5,3
1,746,5,80,-2,5,1
1,759,5,80,-2,5,1
1,761,5,80,-2,5,1
1,762,5,80,-2,5,1
1,767,5,80,-2,5,1
1,768,5,80,-2,5,1
1,772,5,80,-2,5,3
1,773,5,80,-2,5,2
1,782,5,80,-2,5,1
1,784,5,80,-2,5,3
1,809,5,80,-2,5,1
1,811,5,80,-2,5,1
1,820,5,80,-2,5,4
1,823,5,80,-2,5,2
1,832,5,80,-2,5,1
1,835,5,80,-2,5,3
1,848,5,80,-2,5,1
1,851,5,80,-2,5,4
1,855,5,80,-2,5,2
1,862,5,80,-2,5,2
1,863,5,80,-2,5,3
1,885,5,80,-2,5,2
1,889,5,80,-2,5,2
1,893,5,80,-2,5,2
1,901,5,80,-2,5,1
1,908,5,80,-2,5,0
1,913,5,80,-2,5,2
1,930,5,80,-2,5,1
1,935,5,80,-2,5,2
1,943,5,80,-2,5,1
1,955,5,80,-2,5,1
1,971,5,80,-2,5,1
1,977,5,80,-2,5,1
1,988,5,80,-2,5,3
1,990,5,80,-2,5,2
1,1007,5,80,-2,5,1
1,1021,5,80,-2,5,3
1,1023,5,80,-2,5,1
1,1028,5,80,-2,5,2
1,1031,5,80,-2,5,1
1,1051,5,80,-2,5,1
1,1061,5,80,-2,5,5
1,1063,5,80,-2,5,0
1,1068,5,80,-2,5,1
1,1074,5,80,-2,5,1
1,1079,5,80,-2,5,2
1,1094,5,80,-2,5,1
1,1097,5,80,-2,5,2
1,1116,5,80,-2,5,1
1,1118,5,80,-2,5,1
1,1123,5,80,-2,5,1
1,1126,5,80,-2,5,6
1,1138,5,80,-2,5,5
1,1149,5,80,-2,5,3
1,1150,5,80,-2,5,5
1,1168,5,80,-2,5,1
1,1172,5,80,-2,5,4
1,1180,5,80,-2,5,4
1,1181,5,80,-2,5,1
1,1184,5,80,-2,5,1
1,1194,5,80,-2,5,2
1,1195,5,80,-2,5,3
1,1198,5,80,-2,5,2
1,1205,5,80,-2,5,2
1,1211,5,80,-2,5,1
1,1216,5,80,-2,5,1
1,1227,5,80,-2,5,1
1,1234,5,80,-2,5,1
1,1235,5,80,-2,5,2
1,1245,5,80,-2,5,1
1,1260,5,80,-2,5,1
1,1263,5,80,-2,5,3
1,1269,5,80,-2,5,4
1,1290,5,80,-2,5,5
1,1298,5,80,-2,5,2
1,1303,5,80,-2,5,1
1,1308,5,80,-2,5,1
1,1321,5,80,-2,5,1
1,1329,5,80,-2,5,3
1,1345,5,80,-2,5,1
1,1347,5,80,-2,5,2
1,1352,5,80,-2,5,4
1,1358,5,80,-2,5,1
1,1374,5,80,-2,5,2
1,1379,5,80,-2,5,4
1,1385,5,80,-2,5,1
1,1391,5,80,-2,5,2
1,1401,5,80,-2,5,2
1,1412,5,80,-2,5,4
1,1432,5,80,-2,5,1
1,1441,5,80,-2,5,1
1,1446,5,80,-2,5,2
1,1457,5,80,-2,5,6
1,1464,5,80,-2,5,2
1,1473,5,80,-2,5,1
1,1497,5,80,-2,5,2
1,1515,5,80,-2,5,1
1,1525,5,80,-2,5,1
1,1532,5,80,-2,5,1
1,1536,5,80,-2,5,2
1,1539,5,80,-2,5,2
1,1555,5,80,-2,5,1
1,1563,5,80,-2,5,4
1,1566,5,80,-2,5,3
1,1576,5,80,-2,5,2
1,1578,5,80,-2,5,1
1,1586,5,80,-2,5,2
1,1589,5,80,-2,5,1
1,1594,5,80,-2,5,2
1,1601,5,80,-2,5,4
1,1613,5,80,-2,5,1
1,1618,5,80,-2,5,1
1,1629,5,80,-2,5,1
1,1645,5,80,-2,5,4
1,1647,5,80,-2,5,1
1,1649,5,80,-2,5,1
1,1675,5,80,-2,5,1
1,1696,5,80,-2,5,2
1,1699,5,80,-2,5,1
1,1711,5,80,-2,5,4
1,1722,5,80,-2,5,1
1,1729,5,80,-2,5,2
1,1738,5,80,-2,5,1
1,1747,5,80,-2,5,1
1,1755,5,80,-2,5,2
1,1759,5,80,-2,5,1
1,1767,5,80,-2,5,2
1,1773,5,80,-2,5,1
1,1782,5,80,-2,5,2
1,1793,5,80,-2,5,2
1,1803,5,80,-2,5,2
1,1814,5,80,-2,5,1
1,1823,5,80,-2,5,3
1,1827,5,80,-2,5,3
1,1836,5,80,-2,5,1
1,1843,5,80,-2,5,3
1,1869,5,80,-2,5,1
1,1877,5,80,-2,5,1
1,1888,5,80,-2,5,1
1,1908,5,80,-2,5,4
1,1916,5,80,-2,5,1
1,1925,5,80,-2,5,1
1,1926,5,80,-2,5,3
1,1942,5,80,-2,5,1
1,1966,5,80,-2,5,1
1,1974,5,80,-2,5,4
1,1983,5,80,-2,5,2
1,2000,5,80,-2,5,3
1,2005,5,80,-2,5,2
1,2009,5,80,-2,5,2
1,2038,5,80,-2,5,2
1,2051,5,80,-2,5,2
1,2055,5,80,-2,5,1
1,2064,5,80,-2,5,1
1,2079,5,80,-2,5,1
1,2084,5,80,-2,5,1
1,2111,5,80,-2,5,1
1,2115,5,80,-2,5,4
1,2125,5,80,-2,5,3
1,2127,5,80,-2,5,1
1,2143,5,80,-2,5,1
2,9,1,80,-2,15,1
2,18,1,80,-2,15,1
2,27,1,80,-2,15,1
2,52,1,80,-2,15,1
2,53,1,80,-2,15,1
2,59,1,80,-2,15,1
2,76,1,80,-2,15,1
2,77,1,80,-2,15,1
2,99,1,80,-2,15,3
2,100,1,80,-2,15,1
2,101,1,80,-2,15,1
2,102,1,80,-2,15,1
2,122,1,80,-2,15,1
2,125,1,80,-2,15,1
2,127,1,80,-2,15,1
2,130,1,80,-2,15,1
2,158,1,80,-2,15,1
2,163,1,80,-2,15,2
2,167,1,80,-2,15,3
2,171,1,80,-2,15,3
2,172,1,80,-2,15,1
2,180,1,80,-2,15,1
2,183,1,80,-2,15,1
2,191,1,80,-2,15,1
2,202,1,80,-2,15,1
2,207,1,80,-2,15,1
2,215,1,80,-2,15,3
2,220,1,80,-2,15,1
2,229,1,80,-2,15,1
2,239,1,80,-2,15,2
2,242,1,80,-2,15,1
2,248,1,80,-2,15,2
2,250,1,80,-2,15,1
2,263,1,80,-2,15,4
2,264,1,80,-2,15,1
2,289,1,80,-2,15,1
2,290,1,80,-2,15,1
2,293,1,80,-2,15,1
2,295,1,80,-2,15,1
2,298,1,80,-2,15,1
2,302,1,80,-2,15,1
2,306,1,80,-2,15,1
2,320,1,80,-2,15,1
2,326,1,80,-2,15,1
2,331,1,80,-2,15,1
2,340,1,80,-2,15,1
2,346,1,80,-2,15,1
2,352,1,80,-2,15,1
2,353,1,80,-2,15,2
2,366,1,80,-2,15,1
2,382,1,80,-2,15,1
2,391,1,80,-2,15,1
2,422,1,80,-2,15,1
2,424,1,80,-2,15,1
2,444,1,80,-2,15,1
2,450,1,80,-2,15,1
2,456,1,80,-2,15,1
2,467,1,80,-2,15,1
2,492,1,80,-2,15,1
2,493,1,80,-2,15,1
2,499,1,80,-2,15,1
2,510,1,80,-2,15,1
2,511,1,80,-2,15,1
2,519,1,80,-2,15,1
2,526,1,80,-2,15,1
2,544,1,80,-2,15,1
2,549,1,80,-2,15,1
2,572,1,80,-2,15,2
2,575,1,80,-2,15,1
2,593,1,80,-2,15,1
2,611,1,80,-2,15,1
2,642,1,80,-2,15,1
2,647,1,80,-2,15,1
2,649,1,80,-2,15,2
2,677,1,80,-2,15,1
2,678,1,80,-2,15,2
2,681,1,80,-2,15,3
2,688,1,80,-2,15,1
2,692,1,80,-2,15,2
2,695,1,80,-2,15,2
2,711,1,80,-2,15,1
2,713,1,80,-2,15,1
2,725,1,80,-2,15,1
2,749,1,80,-2,15,2
2,770,1,80,-2,15,1
2,777,1,80,-2,15,1
2,811,1,80,-2,15,1
2,821,1,80,-2,15,3
2,828,1,80,-2,15,1
2,839,1,80,-2,15,1
2,842,1,80,-2,15,1
2,843,1,80,-2,15,1
2,849,1,80,-2,15,3
2,852,1,80,-2,15,0
2,861,1,80,-2,15,1
2,866,1,80,-2,15,1
2,871,1,80,-2,15,2
2,874,1,80,-2,15,2
2,878,1,80,-2,15,1
2,909,1,80,-2,15,5
2,913,1,80,-2,15,2
2,917,1,80,-2,15,2
2,921,1,80,-2,15,1
2,935,1,80,-2,15,1
2,936,1,80,-2,15,2
2,940,1,80,-2,15,1
2,990,1,80,-2,15,2
2,1002,1,80,-2,15,1
2,1003,1,80,-2,15,1
2,1025,1,80,-2,15,1
2,1044,1,80,-2,15,1
2,1045,1,80,-2,15,2
2,1064,1,80,-2,15,1
2,1082,1,80,-2,15,1
2,1084,1,80,-2,15,1
2,1092,1,80,-2,15,1
2,1109,1,80,-2,15,0
2,1119,1,80,-2,15,1
2,1124,1,80,-2,15,1
2,1146,1,80,-2,15,1
2,1162,1,80,-2,15,1
2,1172,1,80,-2,15,3
2,1175,1,80,-2,15,3
2,1210,1,80,-2,15,1
2,1222,1,80,-2,15,2
2,1233,1,80,-2,15,1
2,1240,1,80,-2,15,1
2,1250,1,80,-2,15,1
2,1256,1,80,-2,15,1
2,1263,1,80,-2,15,2
2,1266,1,80,-2,15,1
2,1280,1,80,-2,15,1
2,1293,1,80,-2,15,2
2,1297,1,80,-2,15,1
2,1299,1,80,-2,15,1
2,1316,1,80,-2,15,1
2,1324,1,80,-2,15,1
2,1336,1,80,-2,15,1
2,1359,1,80,-2,15,0
2,1374,1,80,-2,15,1
2,1386,1,80,-2,15,1
2,1398,1,80,-2,15,1
2,1402,1,80,-2,15,1
2,1412,1,80,-2,15,1
2,1416,1,80,-2,15,2
2,1420,1,80,-2,15,1
2,1439,1,80,-2,15,2
2,1446,1,80,-2,15,2
2,1456,1,80,-2,15,1
2,1469,1,80,-2,15,2
2,1470,1,80,-2,15,0
2,1473,1,80,-2,15,1
2,1493,1,80,-2,15,4
2,1498,1,80,-2,15,3
2,1502,1,80,-2,15,1
2,1507,1,80,-2,15,1
2,1516,1,80,-2,15,2
2,1520,1,80,-2,15,1
2,1529,1,80,-2,15,1
2,1544,1,80,-2,15,1
2,1551,1,80,-2,15,1
2,1560,1,80,-2,15,1
2,1564,1,80,-2,15,1
2,1581,1,80,-2,15,2
2,1588,1,80,-2,15,1
2,1625,1,80,-2,15,2
2,1644,1,80,-2,15,1
2,1651,1,80,-2,15,2
2,1653,1,80,-2,15,2
2,1664,1,80,-2,15,1
2,1672,1,80,-2,15,1
2,1674,1,80,-2,15,1
2,1683,1,80,-2,15,1
2,1689,1,80,-2,15,1
2,1701,1,80,-2,15,1
2,1750,1,80,-2,15,1
2,1753,1,80,-2,15,2
2,1761,1,80,-2,15,1
2,1771,1,80,-2,15,1
2,1775,1,80,-2,15,4
2,1784,1,80,-2,15,1
2,1791,1,80,-2,15,2
2,1798,1,80,-2,15,1
2,1826,1,80,-2,15,1
2,1832,1,80,-2,15,1
2,1845,1,80,-2,15,1
2,1850,1,80,-2,15,1
2,1855,1,80,-2,15,1
2,1859,1,80,-2,15,1
2,1872,1,80,-2,15,2
2,1882,1,80,-2,15,1
2,1886,1,80,-2,15,2
2,1903,1,80,-2,15,3
2,1906,1,80,-2,15,1
2,1912,1,80,-2,15,1
2,1924,1,80,-2,15,1
2,1931,1,80,-2,15,1
2,1940,1,80,-2,15,1
2,1950,1,80,-2,15,1
2,1953,1,80,-2,15,1
2,1967,1,80,-2,15,1
2,1992,1,80,-2,15,1
2,2002,1,80,-2,15,1
2,2009,1,80,-2,15,1
2,2012,1,80,-2,15,1
2,2019,1,80,-2,15,1
2,2036,1,80,-2,15,1
2,2043,1,80,-2,15,1
2,2056,1,80,-2,15,1
2,2061,1,80,-2,15,1
2,2070,1,80,-2,15,0
2,2083,1,80,-2,15,1
2,2094,1,80,-2,15,1
2,2096,1,80,-2,15,2
2,2109,1,80,-2,15,1
2,2116,1,80,-2,15,1
2,2117,1,80,-2,15,1
2,2129,1,80,-2,15,1
2,2158,1,80,-2,15,3
2,2161,1,80,-2,15,1
2,9,2,80,-2,15,1
2,18,2,80,-2,15,1
2,27,2,80,-2,15,1
2,52,2,80,-2,15,1
2,53,2,80,-2,15,2
2,59,2,80,-2,15,1
2,76,2,80,-2,15,2
2,77,2,80,-2,15,1
2,99,2,80,-2,15,3
2,100,2,80,-2,15,1
2,101,2,80,-2,15,1
2,102,2,80,-2,15,1
2,122,2,80,-2,15,1
2,125,2,80,-2,15,1
2,127,2,80,-2,15,1
2,130,2,80,-2,15,1
2,158,2,80,-2,15,0
2,163,2,80,-2,15,2
2,167,2,80,-2,15,3
2,171,2,80,-2,15,3
2,172,2,80,-2,15,2
2,180,2,80,-2,15,2
2,183,2,80,-2,15,1
2,191,2,80,-2,15,1
2,202,2,80,-2,15,2
2,207,2,80,-2,15,1
2,215,2,80,-2,15,4
2,220,2,80,-2,15,1
2,229,2,80,-2,15,1
2,239,2,80,-2,15,2
2,242,2,80,-2,15,1
2,248,2,80,-2,15,1
2,250,2,80,-2,15,1
2,263,2,80,-2,15,2
2,264,2,80,-2,15,1
2,289,2,80,-2,15,2
2,290,2,80,-2,15,1
2,293,2,80,-2,15,1
2,295,2,80,-2,15,1
2,298,2,80,-2,15,1
2,302,2,80,-2,15,1
2,306,2,80,-2,15,1
2,320,2,80,-2,15,1
2,326,2,80,-2,15,1
2,331,2,80,-2,15,1
2,340,2,80,-2,15,1
2,346,2,80,-2,15,1
2,352,2,80,-2,15,1
2,353,2,80,-2,15,2
2,366,2,80,-2,15,1
2,382,2,80,-2,15,1
2,391,2,80,-2,15,1
2,422,2,80,-2,15,1
2,424,2,80,-2,15,1
2,444,2,80,-2,15,1
2,450,2,80,-2,15,1
2,456,2,80,-2,15,1
2,467,2,80,-2,15,1
2,492,2,80,-2,15,1
2,493,2,80,-2,15,1
2,499,2,80,-2,15,1
2,510,2,80,-2,15,1
2,511,2,80,-2,15,1
2,519,2,80,-2,15,1
2,526,2,80,-2,15,1
2,544,2,80,-2,15,1
2,549,2,80,-2,15,1
2,572,2,80,-2,15,2
2,575,2,80,-2,15,2
2,593,2,80,-2,15,1
2,611,2,80,-2,15,1
2,642,2,80,-2,15,1
2,647,2,80,-2,15,1
2,649,2,80,-2,15,3
2,677,2,80,-2,15,1
2,678,2,80,-2,15,4
2,681,2,80,-2,15,4
2,688,2,80,-2,15,1
2,692,2,80,-2,15,1
2,695,2,80,-2,15,2
2,711,2,80,-2,15,2
2,713,2,80,-2,15,1
2,725,2,80,-2,15,2
2,749,2,80,-2,15,1
2,770,2,80,-2,15,1
2,777,2,80,-2,15,1
2,811,2,80,-2,15,1
2,821,2,80,-2,15,1
2,828,2,80,-2,15,1
2,839,2,80,-2,15,1
2,842,2,80,-2,15,1
2,843,2,80,-2,15,1
2,849,2,80,-2,15,3
2,852,2,80,-2,15,0
2,861,2,80,-2,15,1
2,866,2,80,-2,15,1
2,871,2,80,-2,15,1
2,874,2,80,-2,15,2
2,878,2,80,-2,15,1
2,909,2,80,-2,15,5
2,913,2,80,-2,15,3
2,917,2,80,-2,15,2
2,921,2,80,-2,15,0
2,935,2,80,-2,15,1
2,936,2,80,-2,15,2
2,940,2,80,-2,15,2
2,990,2,80,-2,15,2
2,1002,2,80,-2,15,1
2,1003,2,80,-2,15,1
2,1025,2,80,-2,15,1
2,1044,2,80,-2,15,1
2,1045,2,80,-2,15,6
2,1064,2,80,-2,15,1
2,1082,2,80,-2,15,1
2,1084,2,80,-2,15,1
2,1092,2,80,-2,15,1
2,1109,2,80,-2,15,0
2,1119,2,80,-2,15,1
2,1124,2,80,-2,15,1
2,1146,2,80,-2,15,1
2,1162,2,80,-2,15,2
2,1172,2,80,-2,15,8
2,1175,2,80,-2,15,4
2,1210,2,80,-2,15,3
2,1222,2,80,-2,15,1
2,1233,2,80,-2,15,1
2,1240,2,80,-2,15,1
2,1250,2,80,-2,15,1
2,1256,2,80,-2,15,1
2,1263,2,80,-2,15,3
2,1266,2,80,-2,15,1
2,1280,2,80,-2,15,1
2,1293,2,80,-2,15,2
2,1297,2,80,-2,15,1
2,1299,2,80,-2,15,1
2,1316,2,80,-2,15,1
2,1324,2,80,-2,15,2
2,1336,2,80,-2,15,1
2,1359,2,80,-2,15,0
2,1374,2,80,-2,15,1
2,1386,2,80,-2,15,1
2,1398,2,80,-2,15,1
2,1402,2,80,-2,15,1
2,1412,2,80,-2,15,1
2,1416,2,80,-2,15,2
2,1420,2,80,-2,15,1
2,1439,2,80,-2,15,3
2,1446,2,80,-2,15,2
2,1456,2,80,-2,15,1
2,1469,2,80,-2,15,2
2,1470,2,80,-2,15,1
2,1473,2,80,-2,15,1
2,1493,2,80,-2,15,2
2,1498,2,80,-2,15,4
2,1502,2,80,-2,15,1
2,1507,2,80,-2,15,1
2,1516,2,80,-2,15,2
2,1520,2,80,-2,15,1
2,1529,2,80,-2,15,1
2,1544,2,80,-2,15,1
2,1551,2,80,-2,15,1
2,1560,2,80,-2,15,1
2,1564,2,80,-2,15,1
2,1581,2,80,-2,15,2
2,1588,2,80,-2,15,1
2,1625,2,80,-2,15,2
2,1644,2,80,-2,15,2
2,1651,2,80,-2,15,2
2,1653,2,80,-2,15,4
2,1664,2,80,-2,15,2
2,1672,2,80,-2,15,1
2,1674,2,80,-2,15,3
2,1683,2,80,-2,15,2
2,1689,2,80,-2,15,0
2,1701,2,80,-2,15,1
2,1750,2,80,-2,15,1
2,1753,2,80,-2,15,2
2,1761,2,80,-2,15,1
2,1771,2,80,-2,15,1
2,1775,2,80,-2,15,4
2,1784,2,80,-2,15,1
2,1791,2,80,-2,15,2
2,1798,2,80,-2,15,1
2,1826,2,80,-2,15,1
2,1832,2,80,-2,15,1
2,1845,2,80,-2,15,1
2,1850,2,80,-2,15,1
2,1855,2,80,-2,15,1
2,1859,2,80,-2,15,1
2,1872,2,80,-2,15,2
2,1882,2,80,-2,15,1
2,1886,2,80,-2,15,2
2,1903,2,80,-2,15,3
2,1906,2,80,-2,15,1
2,1912,2,80,-2,15,1
2,1924,2,80,-2,15,1
2,1931,2,80,-2,15,1
2,1940,2,80,-2,15,1
2,1950,2,80,-2,15,1
2,1953,2,80,-2,15,1
2,1967,2,80,-2,15,1
2,1992,2,80,-2,15,1
2,2002,2,80,-2,15,1
2,2009,2,80,-2,15,1
2,2012,2,80,-2,15,1
2,2019,2,80,-2,15,1
2,2036,2,80,-2,15,1
2,2043,2,80,-2,15,1
2,2056,2,80,-2,15,3
2,2061,2,80,-2,15,1
2,2070,2,80,-2,15,0
2,2083,2,80,-2,15,1
2,2094,2,80,-2,15,1
2,2096,2,80,-2,15,1
2,2109,2,80,-2,15,1
2,2116,2,80,-2,15,1
2,2117,2,80,-2,15,1
2,2129,2,80,-2,15,1
2,2158,2,80,-2,15,3
2,2161,2,80,-2,15,2
2,9,3,80,-2,15,3
2,18,3,80,-2,15,1
2,27,3,80,-2,15,1
2,52,3,80,-2,15,3
2,53,3,80,-2,15,3
2,59,3,80,-2,15,1
2,76,3,80,-2,15,3
2,77,3,80,-2,15,2
2,99,3,80,-2,15,4
2,100,3,80,-2,15,2
2,101,3,80,-2,15,6
2,102,3,80,-2,15,3
2,122,3,80,-2,15,6
2,125,3,80,-2,15,3
2,127,3,80,-2,15,5
2,130,3,80,-2,15,1
2,158,3,80,-2,15,5
2,163,3,80,-2,15,2
2,167,3,80,-2,15,6
2,171,3,80,-2,15,5
2,172,3,80,-2,15,3
2,180,3,80,-2,15,4
2,183,3,80,-2,15,4
2,191,3,80,-2,15,2
2,202,3,80,-2,15,4
2,207,3,80,-2,15,2
2,215,3,80,-2,15,5
2,220,3,80,-2,15,2
2,229,3,80,-2,15,7
2,239,3,80,-2,15,3
2,242,3,80,-2,15,2
2,248,3,80,-2,15,1
2,250,3,80,-2,15,2
2,263,3,80,-2,15,5
2,264,3,80,-2,15,3
2,289,3,80,-2,15,3
2,290,3,80,-2,15,3
2,293,3,80,-2,15,3
2,295,3,80,-2,15,1
2,298,3,80,-2,15,1
2,302,3,80,-2,15,4
2,306,3,80,-2,15,3
2,320,3,80,-2,15,5
2,326,3,80,-2,15,1
2,331,3,80,-2,15,1
2,340,3,80,-2,15,2
2,346,3,80,-2,15,1
2,352,3,80,-2,15,1
2,353,3,80,-2,15,2
2,366,3,80,-2,15,1
2,382,3,80,-2,15,4
2,391,3,80,-2,15,1
2,422,3,80,-2,15,2
2,424,3,80,-2,15,2
2,444,3,80,-2,15,3
2,450,3,80,-2,15,3
2,456,3,80,-2,15,2
2,467,3,80,-2,15,1
2,492,3,80,-2,15,3
2,493,3,80,-2,15,2
2,499,3,80,-2,15,1
2,510,3,80,-2,15,1
2,511,3,80,-2,15,7
2,519,3,80,-2,15,3
2,526,3,80,-2,15,3
2,544,3,80,-2,15,3
2,549,3,80,-2,15,1
2,572,3,80,-2,15,6
2,575,3,80,-2,15,2
2,593,3,80,-2,15,2
2,611,3,80,-2,15,2
2,642,3,80,-2,15,1
2,647,3,80,-2,15,2
2,649,3,80,-2,15,3
2,677,3,80,-2,15,1
2,678,3,80,-2,15,6
2,681,3,80,-2,15,4
2,688,3,80,-2,15,3
2,692,3,80,-2,15,2
2,695,3,80,-2,15,3
2,711,3,80,-2,15,2
2,713,3,80,-2,15,2
2,725,3,80,-2,15,5
